ID,Title,Author,Price,ISBN13,Publisher,Publication_Date,Pages,Dimensions
BN1414,Los juegos del hambre (The Hunger Games),Suzanne Collins,$16.39 ,9788427202122,"Lectorum Publications, Inc.",3/1/12,396.0,5.60(w) x 8.30(h) x 1.50(d)
BN1415,Black and White,Paul Volponi,$6.99 ,9780142406922,Penguin Young Readers Group,11/2/06,208.0,5.50(w) x 8.25(h) x 0.50(d)
BN1416,Life: The Ultimate Picture Puzzle: Can You Spot the Differences?,Editors of Life,$10.81 ,9781603207515,"Time Home Entertainment, Inc",8/14/07,176.0,8.00(w) x 10.00(h) x 0.32(d)
BN1417,The Greatest Dot-To-Dot Super Challenge Book 6,David Kalvitis,$7.95 ,9780970043757,Monkeying Around,2/28/08,48.0,8.30(w) x 10.80(h) x 0.20(d)
BN1418,Eighth Grade Bites (The Chronicles of Vladimir Tod Series #1),Heather Brewer,$8.99 ,9780142411872,Penguin Young Readers Group,3/13/08,192.0,8.20(w) x 5.48(h) x 0.49(d)
BN1419,The Land,Mildred D. Taylor,$7.99 ,9780142501467,Penguin Young Readers Group,12/1/03,400.0,6.56(w) x 4.56(h) x 0.99(d)
BN1420,The Body of Christopher Creed,Carol Plum-Ucci,$7.99 ,9780152063863,Houghton Mifflin Harcourt,11/1/08,276.0,5.00(w) x 7.00(h) x 0.62(d)
BN1421,Erased (Altered Series #2),Jennifer Rush,$9.11 ,9780316197144,"Little, Brown Books for Young Readers",12/2/14,352.0,5.40(w) x 8.20(h) x 1.10(d)
BN1422,Maybe One Day,Melissa Kantor,$8.99 ,9780062279217,HarperCollins Publishers,1/20/15,416.0,5.30(w) x 7.80(h) x 1.30(d)
BN1423,Mindfulness for Teen Anger: A Workbook to Overcome Anger and Aggression Using MBSR and DBT Skills,Mark C. Purcell,$12.06 ,9781608829163,New Harbinger Publications,4/1/14,152.0,7.90(w) x 9.90(h) x 0.40(d)
BN1424,Luna,Julie Anne Peters,$8.08 ,9780316011273,"Little, Brown Books for Young Readers",2/28/06,256.0,5.40(w) x 8.20(h) x 0.70(d)
BN1425,The Blue Sword,Robin McKinley,$7.99 ,9780441068807,Penguin Publishing Group,3/28/87,256.0,4.25(w) x 7.00(h) x 0.75(d)
BN1426,What Do You Stand For? For Teens: A Guide to Building Character,Barbara A. Lewis,$15.57 ,9781575420295,"Free Spirit Publishing, Inc.",11/15/05,288.0,8.52(w) x 10.98(h) x 0.75(d)
BN1427,The Revolution of Evelyn Serrano,Sonia Manzano,$9.99 ,9780545325066,"Scholastic, Inc.",5/27/14,224.0,5.29(w) x 8.16(h) x 0.47(d)
BN1428,Enders,Lissa Price,$9.99 ,9780385742504,Random House Children's Books,1/6/15,288.0,5.40(w) x 8.10(h) x 0.70(d)
BN1429,The Tempest (Dover Thrift Editions),William Shakespeare,$2.25 ,9780486406589,Dover Publications,10/13/98,96.0,5.18(w) x 8.22(h) x 0.21(d)
BN1430,First Crossing: Stories About Teen Immigrants,Donald R. Gallo,$8.99 ,9780763632915,Candlewick Press,3/13/07,240.0,7.38(w) x 8.27(h) x 0.69(d)
BN1431,The Initiation and The Captive (Part 1) (Secret Circle Series #1-2),L. J. Smith,$9.99 ,9780061670855,HarperCollins Publishers,7/22/08,416.0,5.30(w) x 7.90(h) x 1.00(d)
BN1432,Star Wars The New Jedi Order #7: Edge of Victory I: Conquest,Greg Keyes,$7.99 ,9780345428646,Random House Publishing Group,4/3/01,304.0,4.19(w) x 6.87(h) x 0.82(d)
BN1433,Star Wars The New Jedi Order #8: Edge of Victory II: Rebirth,Greg Keyes,$7.99 ,9780345446107,Random House Publishing Group,7/31/01,304.0,4.19(w) x 6.87(h) x 0.81(d)
BN1434,Touch of Frost (Mythos Academy Series #1),Jennifer Estep,$9.95 ,9780758266927,Kensington,8/1/11,336.0,5.40(w) x 8.20(h) x 1.20(d)
BN1435,The Haunted (Hollow Trilogy Series #2),Jessica Verday,$9.88 ,9781416978961,Simon Pulse,8/9/11,496.0,5.50(w) x 8.25(h) x 1.30(d)
BN1436,"Sex, Puberty, and All That Stuff: A Guide to Growing Up",Jacqui Bailey,$8.66 ,9780764129926,"Barron's Educational Series, Incorporated",9/15/04,112.0,7.62(w) x 9.86(h) x 0.36(d)
BN1437,Star Wars The Black Fleet Crisis #3: Tyrant's Test,Michael P. Kube-Mcdowell,$7.99 ,9780553572759,Random House Publishing Group,12/28/96,400.0,4.21(w) x 6.86(h) x 1.02(d)
BN1438,The Princess Spy,Melanie Dickerson,$11.10 ,9780310730989,Zondervan,11/4/14,304.0,5.40(w) x 8.40(h) x 1.00(d)
BN1439,Forever Princess (Princess Diaries Series #10),Meg Cabot,$9.99 ,9780061232947,HarperCollins Publishers,12/29/09,382.0,5.20(w) x 7.90(h) x 1.10(d)
BN1440,The Hunt (Secret Circle Series #5),L. J. Smith,$9.99 ,9780062130433,HarperCollins Publishers,9/10/13,288.0,5.52(w) x 7.84(h) x 0.68(d)
BN1441,The Girl from the Well,Rin Chupeco,$9.99 ,9781492608684,Sourcebooks,5/1/15,304.0,5.50(w) x 8.20(h) x 0.90(d)
BN1442,Hungry,H. A. Swain,$9.99 ,9781250063083,Square Fish,6/16/15,384.0,5.40(w) x 8.20(h) x 1.10(d)
BN1443,Calling Maggie May,Anonymous,$9.99 ,9781481439015,Simon Pulse,6/23/15,272.0,5.00(w) x 7.00(h) x 0.70(d)
BN1444,Steck-Vaughn Core Skills Mathematics: Workbook Grade 8,Houghton Mifflin Harcourt,$9.99 ,9780544268265,Houghton Mifflin Harcourt,10/29/13,160.0,8.10(w) x 10.70(h) x 0.50(d)
BN1445,Kaffir Boy: The True Story of a Black Youth's Coming of Age in Apartheid South Africa,Mark Mathabane,$12.76 ,9780684848280,Free Press,10/7/98,368.0,5.50(w) x 8.43(h) x 0.90(d)
BN1446,Dear Killer,Katherine Ewell,$8.81 ,9780062257819,HarperCollins Publishers,3/31/15,368.0,5.60(w) x 8.60(h) x 1.00(d)
BN1447,Killer (Pretty Little Liars Series #6),Sara Shepard,$9.99 ,9780061566134,HarperCollins Publishers,1/19/10,321.0,5.20(w) x 7.90(h) x 1.00(d)
BN1448,Perfect Ruin (Internment Chronicles Series #1),Lauren DeStefano,$7.88 ,9781442480636,Simon & Schuster Books For Young Readers,3/10/15,384.0,5.40(w) x 8.20(h) x 1.10(d)
BN1449,Wanted (Pretty Little Liars Series #8),Sara Shepard,$9.99 ,9780061566196,HarperCollins Publishers,4/26/11,288.0,5.31(w) x 8.00(h) x 0.64(d)
BN1450,Star Wars Darth Maul: Shadow Hunter,Michael Reaves,$7.99 ,9780345435415,Random House Publishing Group,11/27/01,448.0,6.86(w) x 4.10(h) x 1.08(d)
BN1451,Shadowland (Immortals Series #3),Alyson No��l,$9.99 ,9780312650056,St. Martin's Press,9/14/10,368.0,8.56(w) x 11.28(h) x 1.01(d)
BN1452,"Being a Teen: Everything Teen Girls & Boys Should Know About Relationships, Sex, Love, Health, Identity & More",Jane Fonda,$12.27 ,9780812978612,Random House Publishing Group,3/4/14,288.0,5.52(w) x 8.23(h) x 0.71(d)
BN1453,Winterdance: The Fine Madness of Running the Iditarod,Gary Paulsen,$13.57 ,9780156001458,Houghton Mifflin Harcourt,2/28/95,272.0,6.26(w) x 8.92(h) x 0.74(d)
BN1454,Get Even (Don't Get Mad Series #1),Gretchen McNeil,$7.83 ,9780062260857,HarperCollins Publishers,9/16/14,400.0,5.30(w) x 7.90(h) x 1.10(d)
BN1455,Nightshade (Nightshade Series #1),Andrea Cremer,$9.99 ,9780142419809,Penguin Young Readers Group,6/14/11,496.0,5.34(w) x 8.18(h) x 1.26(d)
BN1456,The Host with Bonus Chapter,Stephenie Meyer,$13.75 ,9780316068055,"Little, Brown and Company",4/13/10,619.0,5.54(w) x 8.06(h) x 1.78(d)
BN1457,Banner in the Sky,James Ramsey Ullman,$8.99 ,9780064470483,HarperCollins Publishers,4/28/88,288.0,4.18(w) x 7.00(h) x 0.57(d)
BN1458,Hattie Big Sky,Kirby Larson,$7.99 ,9780385735957,Random House Children's Books,12/23/08,304.0,5.10(w) x 7.60(h) x 0.90(d)
BN1459,Cambridge International AS Level International History 1871-1945 Coursebook,Phil Wadsworth,$31.50 ,9781107613232,Cambridge University Press,7/25/13,200.0,8.40(w) x 10.70(h) x 0.50(d)
BN1460,Ashes (Ashes Trilogy Series #1),Ilsa J. Bick,$9.99 ,9781606843857,Lerner Publishing Group,8/28/12,496.0,5.39(w) x 7.97(h) x 1.11(d)
BN1461,"By The Time You Read This, I'll Be Dead",Julie Anne Peters,$9.99 ,9781423130215,Disney-Hyperion,5/17/11,240.0,5.30(w) x 8.20(h) x 0.60(d)
BN1462,Hero,Perry Moore,$9.99 ,9781423101963,Disney-Hyperion,5/5/09,432.0,5.50(w) x 8.20(h) x 0.90(d)
BN1463,"I Heart You, You Haunt Me",Lisa Schroeder,$7.06 ,9781416955207,Simon Pulse,1/8/08,240.0,5.00(w) x 7.00(h) x 0.70(d)
BN1464,Seven Minutes in Heaven (Lying Game Series #6),Sara Shepard,$9.99 ,9780062128232,HarperCollins Publishers,7/8/14,400.0,5.20(w) x 7.90(h) x 1.10(d)
BN1465,Fated (Soul Seekers Series #1),Alyson No��l,$9.99 ,9780312575656,St. Martin's Press,11/13/12,368.0,5.66(w) x 8.04(h) x 0.98(d)
BN1466,Vampire Academy Box Set 4-6,Richelle Mead,$21.97 ,9781595147875,Penguin Young Readers Group,12/31/13,1648.0,5.60(w) x 8.50(h) x 4.30(d)
BN1467,Star Wars X-Wing #6: Iron Fist,Aaron Allston,$7.99 ,9780553578973,Random House Publishing Group,7/28/98,320.0,4.20(w) x 6.85(h) x 0.80(d)
BN1468,Fearless,Cornelia Funke,$8.69 ,9780316056113,"Little, Brown Books for Young Readers",5/20/14,432.0,5.60(w) x 8.20(h) x 1.30(d)
BN1469,Summer and the City (Carrie Diaries Series #2),Candace Bushnell,$9.99 ,9780061729003,HarperCollins Publishers,4/24/12,409.0,5.30(w) x 7.90(h) x 1.20(d)
BN1470,Queer: The Ultimate LGBT Guide for Teens,Kathy Belge,$12.07 ,9780981973340,Zest Books,6/1/11,208.0,5.40(w) x 7.90(h) x 0.70(d)
BN1471,Star Wars The Black Fleet Crisis #2: Shield of Lies,Michael P. Kube-Mcdowell,$7.99 ,9780553572773,Random House Publishing Group,8/28/96,368.0,4.02(w) x 6.89(h) x 0.99(d)
BN1472,Star Wars X-Wing #4: The Bacta War,Michael A. Stackpole,$7.99 ,9780553568042,Random House Publishing Group,1/28/97,384.0,4.14(w) x 6.87(h) x 1.00(d)
BN1473,Illusions (Laurel Series #3),Aprilynne Pike,$8.99 ,9780061668111,HarperCollins Publishers,5/1/12,400.0,5.38(w) x 7.84(h) x 1.06(d)
BN1474,Hunted (House of Night Series #5),P. C. Cast,$9.99 ,9780312577995,St. Martin's Press,3/16/10,336.0,5.40(w) x 8.20(h) x 1.10(d)
BN1475,She Is Not Invisible,Marcus Sedgwick,$9.99 ,9781250056986,Square Fish,4/21/15,240.0,5.40(w) x 8.20(h) x 0.80(d)
BN1476,Glory O'Brien's History of the Future,A. S. King,$8.99 ,9780316222730,"Little, Brown Books for Young Readers",6/2/15,368.0,5.40(w) x 8.20(h) x 1.10(d)
BN1477,Willow,Julia Hoban,$8.99 ,9780142416662,Penguin Young Readers Group,2/23/10,336.0,5.74(w) x 8.06(h) x 0.90(d)
BN1478,"Define ""Normal""",Julie Anne Peters,$9.00 ,9780316734899,"Little, Brown Books for Young Readers",4/23/03,208.0,8.22(w) x 10.88(h) x 0.55(d)
BN1479,The First Part Last,Angela Johnson,$7.99 ,9780689849237,Simon Pulse,12/28/04,144.0,4.20(w) x 8.58(h) x 0.40(d)
BN1480,Under the Blood-Red Sun,Graham Salisbury,$9.99 ,9780385386555,Random House Children's Books,9/9/14,272.0,5.50(w) x 8.19(h) x 0.50(d)
BN1481,All the Truth That's In Me,Julie Gardner Berry,$9.99 ,9780142427309,Penguin Young Readers Group,8/19/14,304.0,5.50(w) x 8.20(h) x 0.90(d)
BN1482,All Our Yesterdays,Cristin Terrill,$9.99 ,9781423185246,Disney-Hyperion,8/26/14,368.0,5.50(w) x 8.20(h) x 0.90(d)
BN1483,Green Angel,Alice Hoffman,$5.99 ,9780545204118,"Scholastic, Inc.",2/1/10,144.0,4.10(w) x 6.70(h) x 0.50(d)
BN1484,Breakable,Tammara Webber,$11.28 ,9780425266861,Penguin Publishing Group,5/6/14,368.0,5.40(w) x 8.10(h) x 1.10(d)
BN1485,Awaken,Katie Kacvinsky,$8.99 ,9780547721989,Houghton Mifflin Harcourt,4/17/12,320.0,5.80(w) x 8.40(h) x 1.20(d)
BN1486,Moves Make the Man,Bruce Brooks,$7.99 ,9780064405645,HarperCollins Publishers,1/28/96,288.0,5.12(w) x 7.62(h) x 0.57(d)
BN1487,Jingo (Discworld Series #21),Terry Pratchett,$8.67 ,9780062280206,HarperCollins Publishers,4/29/14,464.0,4.10(w) x 7.30(h) x 1.30(d)
BN1488,Numbers (Numbers Series #1),Rachel Ward,$9.99 ,9780545143004,"Scholastic, Inc.",2/1/11,352.0,5.20(w) x 7.90(h) x 0.80(d)
BN1489,The Book of David,Anonymous,$9.99 ,9781442489851,Simon Pulse,6/3/14,288.0,5.20(w) x 5.70(h) x 1.50(d)
BN1490,The Last Continent (Discworld Series #22),Terry Pratchett,$9.99 ,9780062280190,HarperCollins Publishers,4/29/14,400.0,4.10(w) x 7.40(h) x 1.10(d)
BN1491,Incantation,Alice Hoffman,$8.13 ,9780316154284,"Little, Brown Books for Young Readers",10/1/07,192.0,4.75(w) x 8.00(h) x 0.62(d)
BN1492,The Archived (Archived Series #1),Victoria Schwab,$9.99 ,9781423171089,Disney-Hyperion,1/7/14,352.0,5.50(w) x 8.20(h) x 0.90(d)
BN1493,The Secret Hour (Midnighters Series #1),Scott Westerfeld,$9.99 ,9780060519537,HarperCollins Publishers,3/1/05,304.0,4.32(w) x 6.82(h) x 1.06(d)
BN1494,Struck By Lightning: The Carson Phillips Journal,Chris Colfer,$8.15 ,9780316232937,"Little, Brown Books for Young Readers",11/5/13,272.0,5.40(w) x 8.10(h) x 0.80(d)
BN1495,Star Wars The New Jedi Order #5: Agents of Chaos II: Jedi Eclipse,James Luceno,$7.99 ,9780345428592,Random House Publishing Group,10/3/00,368.0,6.92(w) x 4.14(h) x 1.02(d)
BN1496,Thirst No. 3: The Eternal Dawn,Christopher Pike,$9.76 ,9781442413177,Simon Pulse,10/5/10,512.0,5.50(w) x 8.10(h) x 1.40(d)
BN1497,The Dead-Tossed Waves (Forest of Hands and Teeth Series #2),Carrie Ryan,$9.99 ,9780385736855,Random House Children's Books,2/8/11,432.0,5.53(w) x 8.36(h) x 0.94(d)
BN1498,The Twilight Saga Breaking Dawn Part 1: The Official Illustrated Movie Companion,Mark Cotta Vaz,$13.94 ,9780316134118,"Little, Brown Books for Young Readers",12/13/11,144.0,8.30(w) x 10.80(h) x 0.50(d)
BN1499,Omega Dragon (Children of the Bard Series #4),Bryan Davis,$11.31 ,9780899578835,AMG Publishers,3/20/15,512.0,6.00(w) x 9.00(h) x 1.50(d)
BN1500,Captivate (Need Series #2),Carrie Jones,$9.99 ,9781599905235,Bloomsbury USA,12/14/10,304.0,7.10(w) x 11.96(h) x 0.82(d)
BN1501,Angelfire (Angelfire Series #1),Courtney Allison Moulton,$8.99 ,9780062002358,HarperCollins Publishers,1/17/12,453.0,5.46(w) x 8.22(h) x 1.25(d)
BN1502,The Last of the Mohicans,James Fenimore Cooper,$5.99 ,9781848373143,Arcturus Publishing,6/28/09,378.0,5.00(w) x 7.70(h) x 1.00(d)
BN1503,Sphere,Michael Crichton,$9.99 ,9780061990557,HarperCollins Publishers,3/29/11,544.0,4.10(w) x 7.50(h) x 1.60(d)
BN1504,Avalon,Mindee Arnett,$9.99 ,9780062235602,HarperCollins Publishers,1/20/15,448.0,5.20(w) x 7.80(h) x 1.20(d)
BN1505,Battle Magic,Tamora Pierce,$10.00 ,9780439842983,"Scholastic, Inc.",5/26/15,464.0,5.20(w) x 7.90(h) x 1.00(d)
BN1506,Dragonsinger,Anne McCaffrey,$7.99 ,9781481425810,Saga Press,3/31/15,320.0,4.10(w) x 6.90(h) x 1.10(d)
BN1507,Pulse (Pulse Series #1),Patrick Carman,$9.99 ,9780062085771,HarperCollins Publishers,1/28/14,400.0,5.31(w) x 8.00(h) x 0.90(d)
BN1508,Night Sky (Night Sky Series #1),Suzanne Brockmann,$9.99 ,9781492608707,Sourcebooks,9/1/15,512.0,5.50(w) x 8.20(h) x 1.50(d)
BN1509,Hot X: Algebra Exposed!,Danica McKellar,$13.73 ,9780452297197,Penguin Publishing Group,6/28/11,432.0,5.90(w) x 8.90(h) x 1.00(d)
BN1510,Tunes for Bears to Dance To,Robert Cormier,$5.99 ,9780440219033,Random House Children's Books,4/28/94,112.0,4.10(w) x 6.70(h) x 0.50(d)
BN1511,Face Forward,Kevyn Aucoin,$19.40 ,9780316287050,"Little, Brown and Company",10/25/01,176.0,9.12(w) x 12.12(h) x 0.50(d)
BN1512,One of the Guys,Lisa Aldin,$8.09 ,9781939392633,Spencer Hill Press,2/10/15,320.0,5.30(w) x 7.90(h) x 2.20(d)
BN1513,Dear Bully: Seventy Authors Tell Their Stories,Megan Kelley Hall,$9.11 ,9780062060976,HarperCollins Publishers,9/6/11,384.0,5.30(w) x 7.90(h) x 1.00(d)
BN1514,King George III: America's Enemy,Philip Brooks,$4.89 ,9780531207390,Scholastic Library Publishing,9/1/09,128.0,5.20(w) x 6.90(h) x 0.20(d)
BN1515,Charles and Emma: The Darwins' Leap of Faith,Deborah Heiligman,$8.26 ,9780312661045,Square Fish,11/22/11,288.0,5.30(w) x 8.20(h) x 0.90(d)
BN1516,Monster High (Monster High Series #1),Lisi Harrison,$7.44 ,9780316176217,"Little, Brown Books for Young Readers",9/5/11,272.0,5.40(w) x 8.20(h) x 0.90(d)
BN1517,Antigoddess (Goddess War Series #1),Kendare Blake,$9.99 ,9780765334466,Tom Doherty Associates,8/19/14,352.0,5.40(w) x 8.20(h) x 1.00(d)
BN1518,The Dark Game: True Spy Stories from Invisible Ink to CIA Moles,Paul B. Janeczko,$8.98 ,9780763660666,Candlewick Press,9/11/12,256.0,5.51(w) x 8.37(h) x 0.70(d)
BN1519,Alanna: The First Adventure (Song of the Lioness Series #1),Tamora Pierce,$7.99 ,9780689878558,Simon Pulse,1/6/05,240.0,4.19(w) x 7.00(h) x 0.80(d)
BN1520,The Ghoul Next Door (Monster High Series #2),Lisi Harrison,$7.52 ,9780316186667,"Little, Brown Books for Young Readers",4/10/12,256.0,5.46(w) x 8.12(h) x 0.68(d)
BN1521,Witch-Hunt: Mysteries of the Salem Witch Trials,Marc Aronson,$8.96 ,9781416903154,Atheneum Books for Young Readers,8/9/05,288.0,5.60(w) x 8.20(h) x 0.80(d)
BN1522,"Think Confident, Be Confident for Teens: A Cognitive Therapy Guide to Overcoming Self-Doubt and Creating Unshakable Self-Esteem",Marci Fox,$12.79 ,9781608821136,New Harbinger Publications,11/3/11,200.0,5.90(w) x 7.90(h) x 0.50(d)
BN1523,The Red Necklace,Sally Gardner,$8.99 ,9780142414880,Penguin Young Readers Group,9/17/09,400.0,8.10(w) x 5.54(h) x 1.06(d)
BN1524,Othello (Oxford School Shakespeare Series),William Shakespeare,$9.95 ,9780198328735,Oxford University Press,5/23/09,208.0,6.60(w) x 8.40(h) x 0.60(d)
BN1525,The Fallen Omnibus 1: The Fallen / Leviathan,Thomas E. Sniegoski,$8.94 ,9781442408623,Simon Pulse,3/9/10,517.0,8.26(w) x 5.62(h) x 1.38(d)
BN1526,The Vampire Prince (Cirque Du Freak Series #6),Darren Shan,$7.51 ,9780316602747,"Little, Brown Books for Young Readers",8/4/04,208.0,5.25(w) x 7.75(h) x 0.75(d)
BN1527,Shades of Earth (Across the Universe Series #3),Beth Revis,$9.99 ,9781595146151,Penguin Young Readers Group,11/14/13,448.0,5.40(w) x 8.20(h) x 1.40(d)
BN1528,Goddess,Josephine Angelini,$9.06 ,9780062012043,HarperCollins Publishers,4/29/14,432.0,7.80(w) x 5.20(h) x 1.20(d)
BN1529,Blue Bloods (Blue Bloods Series #1),Melissa de la Cruz,$8.99 ,9781423101260,Disney-Hyperion,3/27/07,336.0,5.50(w) x 8.20(h) x 0.80(d)
BN1530,Star Wars X-Wing #1: Rogue Squadron,Michael A. Stackpole,$7.99 ,9780553568011,Random House Publishing Group,1/28/96,400.0,4.18(w) x 6.86(h) x 0.84(d)
BN1531,Dreamless,Josephine Angelini,$9.99 ,9780062012029,HarperCollins Publishers,4/30/13,512.0,5.20(w) x 7.90(h) x 1.40(d)
BN1532,Bec (Demonata Series #4),Darren Shan,$8.21 ,9780316013901,"Little, Brown Books for Young Readers",3/26/08,256.0,5.50(w) x 8.37(h) x 0.75(d)
BN1533,Reckoning: A Strange Angels Novel,Lili St. Crow,$9.99 ,9781595143952,Penguin Young Readers Group,11/1/11,320.0,5.54(w) x 8.24(h) x 0.84(d)
BN1534,Night World #7-9: Huntress; Black Dawn; Witchlight,L. J. Smith,$9.99 ,9781416974529,Simon Pulse,4/7/09,752.0,5.58(w) x 8.30(h) x 1.81(d)
BN1535,"Sherlock Holmes: The Complete Novels and Stories, Volume 1",Arthur Conan Doyle,$6.95 ,9780553212419,Random House Publishing Group,11/28/86,1088.0,4.21(w) x 6.87(h) x 1.78(d)
BN1536,Deception,C. J. Redwine,$8.99 ,9780062117212,HarperCollins Publishers,8/26/14,496.0,5.20(w) x 7.80(h) x 1.30(d)
BN1537,Shadows,Robin McKinley,$9.99 ,9780147512208,Penguin Young Readers Group,9/25/14,384.0,5.40(w) x 8.20(h) x 1.10(d)
BN1538,"Where There's a Wolf, There's a Way (Monster High Series #3)",Lisi Harrison,$8.67 ,9780316186681,"Little, Brown Books for Young Readers",10/2/12,250.0,5.50(w) x 8.30(h) x 0.80(d)
BN1539,Perfectly Unique: Praising God from Head to Foot,Annie F. Downs,$11.00 ,9780310724346,Zonderkidz,9/4/12,224.0,7.90(w) x 5.50(h) x 0.60(d)
BN1540,Under the Jolly Roger: Being an Account of the Further Nautical Adventures of Jacky Faber (Bloody Jack Adventure Series #3),L. A. Meyer,$8.91 ,9780152058739,Houghton Mifflin Harcourt,10/18/10,528.0,5.50(w) x 8.20(h) x 1.40(d)
BN1541,Taken by Storm (Raised by Wolves Series #3),Jennifer Lynn Barnes,$9.99 ,9781606844977,Lerner Publishing Group,7/9/13,320.0,5.34(w) x 7.98(h) x 0.69(d)
BN1542,Crystal Singer (Crystal Singer Series #1),Anne McCaffrey,$6.29 ,9780345327864,Random House Publishing Group,11/28/85,320.0,4.17(w) x 6.80(h) x 0.82(d)
BN1543,The Monster in the Hollows,Andrew Peterson,$12.61 ,9780982621431,Rabbit Room Press,5/24/11,348.0,6.00(w) x 8.90(h) x 3.60(d)
BN1544,Halloween Party (Fear Street Series),R. L. Stine,$6.99 ,9781416918110,Simon Pulse,8/8/06,160.0,4.20(w) x 7.00(h) x 0.40(d)
BN1545,Catching Fire: Foil Edition (Hunger Games Series #2),Suzanne Collins,$11.52 ,9780545791885,"Scholastic, Inc.",9/30/14,448.0,5.10(w) x 7.80(h) x 1.50(d)
BN1546,The Hunger Games: Foil Edition (Hunger Games Series #1),Suzanne Collins,$8.11 ,9780545791878,"Scholastic, Inc.",9/30/14,448.0,5.10(w) x 7.60(h) x 1.40(d)
BN1547,The Mindful Teen: Powerful Skills to Help You Handle Stress One Moment at a Time,Dzung X. Vo,$12.15 ,9781626250802,New Harbinger Publications,4/1/15,248.0,5.90(w) x 7.90(h) x 0.60(d)
BN1548,The Monstrumologist,Rick Yancey,$7.99 ,9781481425445,Saga Press,2/24/15,464.0,4.20(w) x 6.90(h) x 1.60(d)
BN1549,Senderos fronterizos (Breaking Through),Francisco Jimenez,$6.95 ,9780618226184,Houghton Mifflin Harcourt,9/28/02,240.0,5.00(w) x 7.00(h) x 0.63(d)
BN1550,Entwined,Heather Dixon,$9.99 ,9780062001047,HarperCollins Publishers,3/27/12,472.0,5.38(w) x 7.78(h) x 1.18(d)
BN1551,Stones in Water,Donna Jo Napoli,$6.99 ,9780141306001,Penguin Young Readers Group,10/28/99,224.0,5.13(w) x 7.75(h) x 0.55(d)
BN1552,Thousand Words,Jennifer Brown,$8.24 ,9780316209700,"Little, Brown Books for Young Readers",4/1/14,304.0,5.50(w) x 8.25(h) x 0.87(d)
BN1553,Frozen (Heart of Dread Series #1),Melissa de la Cruz,$9.99 ,9780147512246,Penguin Young Readers Group,8/5/14,352.0,5.40(w) x 8.20(h) x 1.00(d)
BN1554,I Will Save You,Matt de la Pe��a,$9.99 ,9780385738286,Random House Children's Books,11/8/11,320.0,5.50(w) x 8.10(h) x 0.80(d)
BN1555,Fat Kid Rules the World,K. L. Going,$9.99 ,9780142402085,Penguin Young Readers Group,11/18/04,192.0,5.48(w) x 8.25(h) x 0.56(d)
BN1556,Troy,Adele Geras,$7.99 ,9780152045708,Houghton Mifflin Harcourt,9/28/02,376.0,4.50(w) x 7.00(h) x 0.89(d)
BN1557,Finding Miracles,Julia Alvarez,$6.99 ,9780553494068,Random House Children's Books,5/9/06,288.0,4.83(w) x 6.85(h) x 0.81(d)
BN1558,Outpost (Enclave Series #2),Ann Aguirre,$9.99 ,9781250034182,Square Fish,10/29/13,352.0,5.40(w) x 8.20(h) x 0.80(d)
BN1559,Princess of the Midnight Ball,Jessica Day George,$9.99 ,9781599904559,Bloomsbury USA,4/27/10,304.0,5.88(w) x 8.18(h) x 0.89(d)
BN1560,Project Inspired: Tips and Tricks for Staying True to Who You Are,Nicole Weider,$12.46 ,9780310749394,Zondervan,8/4/15,176.0,7.30(w) x 9.10(h) x 0.50(d)
BN1561,Sisters' Fate,Jessica Spotswood,$9.99 ,9780147514424,Penguin Young Readers Group,5/5/15,384.0,8.20(w) x 5.40(h) x 1.10(d)
BN1562,The Girl Who Never Was (Otherworld Series #1),Skylar Dorset,$7.52 ,9781402292538,Sourcebooks,6/3/14,304.0,5.50(w) x 8.20(h) x 0.90(d)
BN1563,Samurai Shortstop,Alan Gratz,$7.99 ,9780142410998,Penguin Young Readers Group,2/14/08,288.0,5.43(w) x 8.20(h) x 0.73(d)
BN1564,The Ruby in the Smoke (Sally Lockhart Series #1),Philip Pullman,$8.99 ,9780375845161,Random House Children's Books,9/9/08,256.0,5.44(w) x 10.86(h) x 0.66(d)
BN1565,Heaven (Halo Trilogy #3),Alexandra Adornetto,$9.99 ,9781250029416,Square Fish,8/6/13,448.0,5.68(w) x 8.06(h) x 1.17(d)
BN1566,The Fallen Omnibus 2: Aerie / Reckoning,Thomas E. Sniegoski,$8.50 ,9781442408630,Simon Pulse,7/20/10,576.0,5.50(w) x 8.20(h) x 1.60(d)
BN1567,Hexbound (Dark Elite Series #2),Chloe Neill,$7.99 ,9780451230799,Penguin Publishing Group,1/4/11,256.0,4.20(w) x 6.70(h) x 1.00(d)
